Name,Filname,LineNumber
car.name,car.py,5
car.body.engine.num_pistons,car.py,6
car.body.engine.piston.0.position.x,car.py,9
car.body.engine.piston.0.position.y,car.py,10
car.body.engine.piston.0.position.z,car.py,11
car.body.engine.piston.0.diameter,car.py,12
car.body.engine.piston.1.position.x,car.py,9
car.body.engine.piston.1.position.y,car.py,10
car.body.engine.piston.1.position.z,car.py,11
car.body.engine.piston.1.diameter,car.py,12
car.body.engine.piston.2.position.x,car.py,9
car.body.engine.piston.2.position.y,car.py,10
car.body.engine.piston.2.position.z,car.py,11
car.body.engine.piston.2.diameter,car.py,12
car.body.engine.piston.3.position.x,car.py,9
car.body.engine.piston.3.position.y,car.py,10
car.body.engine.piston.3.position.z,car.py,11
car.body.engine.piston.3.diameter,car.py,12
car.electronics.computers.1.board.name,boards/board_1.py,6
car.electronics.computers.1.board.fuse.red.max_power,boards/board_1.py,7
car.electronics.computers.1.board.fuse.red.brand,boards/board_1.py,11
car.electronics.computers.1.board.fuse.green.max_power,boards/board_1.py,8
car.electronics.computers.1.board.fuse.green.brand,boards/board_1.py,11
car.electronics.computers.1.board.fuse.blue.max_power,boards/board_1.py,9
car.electronics.computers.1.board.fuse.blue.brand,boards/board_1.py,11
car.electronics.computers.2.board.name,boards/board_2.py,5
car.electronics.computers.2.board.name,boards/board_2.py,6
car.electronics.computers.2.board.fuse.red.max_power,boards/board_2.py,5
car.electronics.computers.2.board.fuse.red.brand,boards/board_2.py,5
car.electronics.computers.2.board.fuse.green.max_power,boards/board_2.py,5
car.electronics.computers.2.board.fuse.green.brand,boards/board_2.py,5
car.electronics.computers.2.board.fuse.blue.max_power,boards/board_2.py,5
car.electronics.computers.2.board.fuse.blue.max_power,boards/board_2.py,7
car.electronics.computers.2.board.fuse.blue.brand,boards/board_2.py,5
car.specs.info.max_speed,car.py,17
car.specs.info.length,car.py,17
car.specs.info.height,car.py,17
car.specs.info.width,car.py,17
car.specs.hp_per_rpm,car.py,18
